"Guid","Description","OpportunityId","PricebookEntryId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
e8816994-d3b2-4f07-93f9-13617f4bbb0d,"#N/A",ef467870-90b8-452c-aa40-c19ae962ac34,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e89f9581-0210-4e13-8751-c9a560b0169e,"#N/A",954adced-53d6-4711-94c7-6f6dcba231a7,6d1d6853-ddbb-4e11-a295-b230d8240213,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
e8a99eef-067b-4125-a384-1453ab93d8dd,"#N/A",84de0de4-a67c-45d4-9c11-654f81b4dad8,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
e8ad3702-fbdb-42b0-a529-e58d09734f04,"#N/A",06771c18-bbe0-49df-9a1f-482aadf0731e,c6dec705-2642-4382-87c0-2c6d9fee3f74,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
e8bab234-66c9-424a-bc6a-ff5d853dc734,"#N/A",59f8a2c0-fb3a-4903-90b1-cd5b9a1c4206,6d1d6853-ddbb-4e11-a295-b230d8240213,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
e8d43f97-94d0-4a63-bf55-575b27f47d41,"#N/A",6758cab3-0c6f-4d25-bf0a-298da2e6205b,04fc3b7b-fcc6-427d-872d-a8355a1329c2,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
e8d83ca4-f2fe-440f-9d3c-b3c0f622f74e,"#N/A",c7fcab05-079e-4ec7-aca1-e5c0ee97039e,c6dec705-2642-4382-87c0-2c6d9fee3f74,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
e8e15404-f7fb-44df-a0d2-fd80ca256e78,"#N/A",d3424ece-153b-4855-9b32-84a60b02e905,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e8ebb1f4-6936-4dcc-bc57-a2eda20b1b33,"#N/A",480f47b4-d499-42a9-9dc5-35eb939480db,8d174c97-4946-4657-94fd-0c8d3f139ad7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
e9044f2e-1532-48a7-ad52-5cd4a45f2e12,"#N/A",808100df-9aaf-4f96-a5f7-5c31e847e28e,2b287a94-9aa9-4146-ba80-825ec8f6af77,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
e942a625-2b6c-4fb8-809c-6dd41dcbba6e,"#N/A",480f47b4-d499-42a9-9dc5-35eb939480db,48aac0ce-0d4b-4194-a5cf-fb988f60129e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
e944de5c-3511-42e4-80d4-229050abd49c,"#N/A",4d59294d-aa35-4f44-ba1b-2ffc8bfd3754,795eaacc-67f3-4322-a3ff-fcde1123a6eb,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
e9610312-d3c6-4ffa-833c-64dfe1b06ec6,"#N/A",3aafc603-f431-432f-bb2a-68b18ce25705,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e964aa2f-ac1f-49b4-a5a9-afcfdd222d0a,"#N/A",1f8d7e8a-1e8c-4754-8d85-e2c1b9e1f24f,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e965f430-222a-4aa1-a69f-17045d3a28db,"#N/A",0b51270d-b4c5-4afc-88ef-04a38c47b108,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
e96d158d-d7a6-4f9e-bcde-f11170812753,"#N/A",cc349660-7c5a-4736-8d30-6574af64a238,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
e9a5ac7d-d885-42dd-abeb-812efa31a871,"#N/A",28c14cb1-c6d2-49bc-b523-69c91e508d36,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
e9b28513-54e2-43e8-8b1f-cf0adb05c473,"#N/A",409050e9-32ac-492f-8d62-8c8eba68d17f,107d7e5a-cce3-4463-ae63-0076064f9630,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
e9befa25-6b3c-4971-9f6d-d13045dd4dd7,"#N/A",065fceff-58fc-450b-8cde-1b6b2e853863,c6dec705-2642-4382-87c0-2c6d9fee3f74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
e9c651a7-5a37-4246-96be-333dad9013da,"#N/A",7eff6874-a808-41c1-9981-618cda5175a2,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e9c6c1e5-264c-4989-baf6-a94a78647055,"#N/A",d668877b-3220-4463-9cbb-04c67c95e627,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
e9d0d701-bf86-40bf-842e-a6bcede140b3,"#N/A",224525f5-8c6f-4177-964f-69c852cb87a1,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
e9e68f76-6cfa-490e-a1bf-5b91cb545786,"#N/A",5c6bcaba-c64e-4aa9-bcad-7c376bc31254,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ea4cd371-c090-4e57-ad43-1d119b27151b,"#N/A",8eb88402-057e-4aab-b2d8-43696b34cca5,48aac0ce-0d4b-4194-a5cf-fb988f60129e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
ea641cc6-5f9e-42b1-8586-b9280c81400a,"#N/A",0f0f3894-eb47-4c41-be23-1ae5e63ef7ac,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ea864ca8-8153-4616-ab4f-116e86cd9624,"#N/A",451ead06-726f-4a7f-bc72-1aeadec93b5e,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eaa79aa5-eebe-4a29-966c-fdcb09d288bb,"#N/A",850befdb-d018-404c-8cff-c5be098f6e3d,6d1d6853-ddbb-4e11-a295-b230d8240213,101.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20200.0,200.0,"#N/A"
eab72b66-c429-4330-95f5-93d45658effe,"#N/A",85527bc7-ebb6-43ae-9445-5c7dba0868c8,39645b05-a6ec-41ff-9965-eeee126bfeed,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
ead5051d-2c5f-4bd1-baaf-5b09728f13fe,"#N/A",da72e8fc-f7a6-4999-a3a1-9be120ebef0b,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eadf866c-57d2-4e3e-b532-049e23e65f9b,"#N/A",a7f19a4f-6cf7-44aa-827e-f77669552b3e,107d7e5a-cce3-4463-ae63-0076064f9630,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
eae9a10a-a2e9-443b-813c-3d8581fe724c,"#N/A",5e560a67-208f-405d-ad14-afd997372892,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eb0fcf8f-fc39-49bc-8a22-8aa79e850b68,"#N/A",a5e12c0e-53e2-4525-af44-bbdd278fbd6e,2b287a94-9aa9-4146-ba80-825ec8f6af77,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
eb1199bd-077c-4e21-b004-060b4ea524e5,"#N/A",5026af99-b8d3-428e-b51e-3ef15db4a277,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eb15b8d3-a458-4d60-8c0b-3c80d348007d,"#N/A",4a8c4728-3991-472f-a270-4f0449bda3a1,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eb16c630-d38e-4eed-a020-d8c8c19ec73a,"#N/A",920b5d18-49f9-4556-bf3f-ed441254a01c,689f6479-7a66-4c8e-8c58-c2d681b07f29,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
eb1d7d29-756d-4eae-bf33-dc77c6516cfc,"#N/A",3b7b7e7c-ed37-4cb5-afc9-786d0ffffd9c,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eb341aeb-4326-4167-a043-8ead63b123aa,"#N/A",e805becd-6dff-4669-b74b-0a2f94792975,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eb37e2c5-2008-48eb-8d9e-8c5c27aee662,"#N/A",b3b1f521-90af-43b1-88e1-a448df11fd54,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eb42de70-265a-418c-bcd5-5476fbb3cf04,"#N/A",a9a227b4-56ab-4f65-be89-fe9cdd4a52bf,2b287a94-9aa9-4146-ba80-825ec8f6af77,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
eb452eee-0402-4d5e-9461-6e6559fb7243,"#N/A",c7fcab05-079e-4ec7-aca1-e5c0ee97039e,8d174c97-4946-4657-94fd-0c8d3f139ad7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
eb5c0a78-6932-4e72-a5e2-eea804978ca2,"#N/A",69b07d00-5782-451d-8e26-70c74a24e510,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eb6b46fa-9d32-4a3b-8122-5bb42ef75d89,"#N/A",61d8b49d-4f09-4abc-8865-0e9d52305fc1,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
eb6e30a3-f44b-4407-af33-981be0d978b1,"#N/A",d35c75c3-b577-425d-9f73-89f33c06d71c,89cc59b8-fba1-4a08-b7bf-99305aca2d2f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
eb744a51-92b4-45b8-9643-d925222dec5a,"#N/A",8081075a-9549-4693-bbc3-90d8aea19245,c6dec705-2642-4382-87c0-2c6d9fee3f74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
eb7e36b1-a3ed-42bf-9157-dce31fa9affc,"#N/A",8a0a499d-86a4-4db9-bf76-186f763150cd,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
eb820fd0-8632-4568-beca-f141ba3686f0,"#N/A",86d4af0f-b7f0-4022-b6b7-94c5cf77a9c7,795eaacc-67f3-4322-a3ff-fcde1123a6eb,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
eb82186f-e2f7-483e-8b0d-a6735d0cd472,"#N/A",a012e37b-ef9b-49b8-b734-a9d79756804a,795eaacc-67f3-4322-a3ff-fcde1123a6eb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
eb87b22f-1de7-45c9-81ff-702ab1546540,"#N/A",27b3960c-9d3e-4c75-a473-56d6ca7ef29b,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eb980568-a3f8-46ff-b7b6-961b5d7d8227,"#N/A",11559358-6d28-48d5-bc7c-083d495f7997,48aac0ce-0d4b-4194-a5cf-fb988f60129e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
eb987c50-fc14-4d10-9cd7-a16ae7a90f10,"#N/A",7739fc39-53ec-42c0-abe8-74d13f972be8,2b287a94-9aa9-4146-ba80-825ec8f6af77,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
ebcaedb1-261f-46e4-a7f6-fb9e9edd7a47,"#N/A",17946268-cc33-4821-9c53-fc3310a230d7,41919865-2e99-4e6d-be20-638f498ef1e3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
ebd6e276-4002-4ebf-a1c9-695317dc2142,"#N/A",9333623c-85c5-473b-a5b5-2763218e60b6,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ebdc1eec-4c59-4afc-bb33-e47b97919058,"#N/A",2512de1f-9fc4-424c-b92b-b586a338baf6,c6dec705-2642-4382-87c0-2c6d9fee3f74,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
ebe46a3c-3925-4f7a-88b8-905098b62a5c,"#N/A",d0857eca-2aa6-41b6-a498-fc6c4bee0380,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ebf62904-2cab-490e-a34e-747ff35df8ea,"#N/A",67de307c-e3be-4fda-9d43-e52d202064b8,107d7e5a-cce3-4463-ae63-0076064f9630,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ebf88541-0c00-4db3-b56f-23f91df060df,"#N/A",f7adebb5-dc47-4640-8c0a-a4a8e57ec04b,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ec008b86-965c-444d-a63c-0570f49fe40a,"#N/A",26854601-67e9-4628-b5d4-f180fe99bd3a,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ec0627a8-f41a-445d-8d74-462489cfa12f,"#N/A",d0857eca-2aa6-41b6-a498-fc6c4bee0380,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ec09161f-a731-4781-a7f1-7749c07ab202,"#N/A",6ccc7bb7-35c1-4872-bf34-7d85b83177f8,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ec0b5492-05ef-431c-95a0-17a17e03bfb5,"#N/A",54e19f49-621c-4f5f-9047-2c96b44e6e58,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ec1cc632-96e9-4718-bde5-2eede6643fae,"#N/A",7979db1f-fd40-40af-9917-6139be4e79f9,8d174c97-4946-4657-94fd-0c8d3f139ad7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
ec2b33f6-ec36-4fb7-b51e-adb47570d259,"#N/A",729655d2-d627-42ef-acdc-0c79219b74e7,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ec31b865-8337-4b2e-946a-5caa7ad651bc,"#N/A",1d6b7aea-8997-4d78-9661-abdf9e8bbac5,ee201864-89bd-4993-8e27-9b1cd9767e9b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ec35858b-7600-4d3a-b3c8-7a7d5f2adb02,"#N/A",c4bbdfb5-a092-49cf-b75a-edaa53d52ac0,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ec39ef15-dd30-448c-9eff-1978f6cbeb6a,"#N/A",9e424199-7d50-4ef5-b165-66f6f03efbcc,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ec41c972-0f5a-4019-9b47-c206d3d44c50,"#N/A",54b0b52f-a84a-4714-85bf-7b2fea8f038e,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ec4a6b14-9565-4d4b-a603-bfe575206bbc,"#N/A",d35c75c3-b577-425d-9f73-89f33c06d71c,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ec518d02-029a-48da-801b-16678213a4e6,"#N/A",5d059d91-6917-445a-bbea-494bd4c9e08e,2b287a94-9aa9-4146-ba80-825ec8f6af77,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
ec6e5dda-196b-425c-92d9-78a2e8a6933c,"#N/A",5a234915-5724-467c-9ef0-83b14101e5f8,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ec94f123-eb8c-4f54-ab2f-02b1a39723fe,"#N/A",289a88d0-233b-472c-8c3a-cea0e065814d,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
eca10d88-549a-4862-9ecb-ce3392bf1469,"#N/A",75c58e39-45bf-4ad9-a4d5-8232527094a4,795eaacc-67f3-4322-a3ff-fcde1123a6eb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
ecbcb5dc-6237-41b1-8877-1e76b648d822,"#N/A",76e3f17f-a265-4d01-ac61-7c346231ba24,6d1d6853-ddbb-4e11-a295-b230d8240213,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
ecc2d9e6-e99f-471e-9c25-2a4026b2cae6,"#N/A",3fd7a7d8-6a88-4c2b-876e-66ecd8ddc263,c6dec705-2642-4382-87c0-2c6d9fee3f74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
ecc6bc49-6b64-4dc0-b9a3-1b24bdd13c53,"#N/A",0f67ef94-46f8-4c0e-975d-264ecdcd477b,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ecc77cb5-c2f9-4ffa-aebf-b82189bf603a,"#N/A",1748b48f-5049-4ec0-85a9-ba1f3d6244e6,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ecc9fd5c-80e9-459b-95bd-8bf0728b8775,"#N/A",ef7ddf0f-3789-421d-ba7a-040bb2b7e972,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ecebad67-c413-428e-a257-7599264a1d2f,"#N/A",7131e845-dc7a-4cfc-a40d-3ff74363d16f,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ed0fb044-c375-44cc-8f60-fb65457871ca,"#N/A",a10b74c4-bcaf-4d40-a49d-608cd1c194f3,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ed308d3e-e0e9-4435-8eea-04782060c41f,"#N/A",a754b962-9f09-4978-b230-521a8c96471f,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ed35344a-f9a6-4a3f-a90c-9a992d542dcd,"#N/A",7979db1f-fd40-40af-9917-6139be4e79f9,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ed3fd596-e37a-4857-910c-2719930b1956,"#N/A",e6f100ce-bfeb-4121-b32c-dec9947dd348,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ed48ee11-45f4-4185-b945-ffbd0d2d0b36,"#N/A",b0ccdd3e-c64f-4a87-b39e-021320107ac1,8d174c97-4946-4657-94fd-0c8d3f139ad7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
ed526afb-1ba6-4796-b9ee-f1af4c4afbba,"#N/A",f2e56154-d986-4b5c-a7eb-69c90d4f80b3,48aac0ce-0d4b-4194-a5cf-fb988f60129e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
ed772378-beaf-4297-bd6d-0388cabab7fc,"#N/A",902e6bc7-598e-4c77-acec-74b6d47bdd83,107d7e5a-cce3-4463-ae63-0076064f9630,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ed773cb8-88d3-41db-843e-48f1ef7867e1,"#N/A",95098525-4b66-4163-adc9-52517737e93c,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ed7da259-9e5b-4b30-897d-daf8f1e85ce5,"#N/A",6f2843f1-f71a-4b09-ac0b-059d95f3c261,6d1d6853-ddbb-4e11-a295-b230d8240213,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
ed9d6e68-1b46-4ffe-9975-2540d8a9ce4f,"#N/A",d607e60e-d365-408d-95be-a49f9497aa57,6d1d6853-ddbb-4e11-a295-b230d8240213,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
edad8070-67a5-4a31-ab1f-5d4b23f60fae,"#N/A",01833f95-ac1f-42d6-88f2-873d8461439d,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
edc484eb-1f73-4605-9cff-cd4139486739,"#N/A",034485db-a9bb-4b7b-9ce2-0b72b33d1fee,8d174c97-4946-4657-94fd-0c8d3f139ad7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
edc4ae91-045b-4219-a3ab-7c957bef65c4,"#N/A",2dcc5fa7-37cf-435f-a44e-644fbd211877,8d174c97-4946-4657-94fd-0c8d3f139ad7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
edd3b682-00bb-4904-9866-c72e092459c8,"#N/A",75065c04-852e-48be-8c72-b9ce964e0d76,c6dec705-2642-4382-87c0-2c6d9fee3f74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
edd59966-b2b3-4b0f-96fc-f0e512503635,"#N/A",67de307c-e3be-4fda-9d43-e52d202064b8,855bb27b-fb3c-49ae-a9ca-303b252f029f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
edddf666-a11b-4d10-8ff5-25bb2c87e5c8,"#N/A",dc90e70a-c75a-4d04-a490-97d9c878b74b,c6dec705-2642-4382-87c0-2c6d9fee3f74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
edddfd50-cc4c-4a52-80ca-62e44c937dc6,"#N/A",2eb9a4e8-43df-438c-bd1a-7ef5748d3ad4,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ede1dfa6-fc8b-438e-8e1b-085c2d52ae6c,"#N/A",612c5749-a141-4a06-8eee-3029ad549c32,8d174c97-4946-4657-94fd-0c8d3f139ad7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
ede2b967-a914-4910-ad6b-20a013584674,"#N/A",c919c854-db47-4b44-b218-3e4a707a5e6a,6d1d6853-ddbb-4e11-a295-b230d8240213,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
edfd8e91-b023-4495-8ee0-94f8bc6a2bb0,"#N/A",ffeb2d97-8b38-4e22-97c6-4faa59e0e1cf,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
edfdbf94-21db-4cab-994e-88e66f2b6484,"#N/A",a5c03558-9996-486c-b72f-71e6cd819c5b,689f6479-7a66-4c8e-8c58-c2d681b07f29,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ee1e95b2-50b6-4b54-8937-0170b6d28149,"#N/A",71185c7f-9816-4abd-864c-10e6bb6ecd72,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ee291482-f71e-46eb-b190-6dcb3caab954,"#N/A",c8b4c0b6-7b2c-4b41-9a02-8c1a6739ee00,b977666a-0c58-47fc-921c-5f0f24e4ecd3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ee3c6980-d90a-4764-9998-edf723460624,"#N/A",3a7fc458-b9f8-49e4-a007-2c8fb3b6cfef,2529d514-a27d-4cdf-9109-42295ef0d8fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ee4c405a-3867-4eaa-b912-fe2b8c015c12,"#N/A",e4ecbaac-c7dd-4550-bfe2-e13e8796d949,6f47e53c-45b4-432c-b30c-4fffbe8bb674,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ee58fde5-874e-41e5-be03-2ec7018693bf,"#N/A",86d4af0f-b7f0-4022-b6b7-94c5cf77a9c7,41919865-2e99-4e6d-be20-638f498ef1e3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
